# wav(nm): wavelength in nm (vacuum)
# flux: normalized flux
wav(nm),flux
539.7160686727703,1.0711628000000002
539.7560842450993,1.0664066
539.7960998174657,1.051973
539.8361153898696,1.03090916
539.8761309623111,1.0106244800000002
539.9161465347898,0.9966558
539.9561621073062,0.9938908
539.9961776798599,1.0016246
540.0361932524511,1.01848784
540.0762088250799,1.0364489200000002
540.1162243977459,1.0464258
540.1562399704493,1.0460782
540.1962555431903,1.0404382
540.2362711159686,1.0350740000000005
540.2762866887844,1.0343474
540.3163022616374,1.0384434
540.3563178345279,1.0460982
540.3963334074558,1.0555676
540.4363489804208,1.0606620000000002
540.4763645534233,1.053596
540.5163801264631,1.03249578
540.5563956995402,1.00779904
540.5964112726547,0.98880916
540.6364268458063,0.97479222
540.6764424189954,0.96385456
540.7164579922218,0.96213068
540.7564735654854,0.97005928
540.7964891387863,0.98068896
540.8365047121243,0.9926519
540.8765202854997,1.00809176
540.9165358589124,1.02691746
540.9565514323623,1.0423734
540.9965670058493,1.0488124
541.0365825793734,1.0461564
541.0765981529352,1.0389032
541.1166137265338,1.02824566
541.1566293001696,1.0147131799999998
541.1966448738426,1.00032348
541.2366604475527,0.98927406
541.2766760213003,0.98870046
541.3166915950846,0.9994378000000002
541.3567071689062,1.01446308
541.3967227427652,1.03135378
541.4367383166609,1.0480748000000002
541.476753890594,1.057025
541.5167694645639,1.0546184
541.5567850385711,1.0466268
541.5968006126154,1.0334245599999998
541.6368161866967,1.01652612
541.676831760815,1.00280248
541.7168473349705,0.99785888
541.7568629091629,1.00220728
541.7968784833924,1.01503812
541.8368940576589,1.03178216
541.8769096319626,1.0479688
541.9169252063031,1.0583071999999998
541.9569407806806,1.058813
541.9969563550952,1.0525867999999998
542.0369719295467,1.048431
542.0769875040353,1.0469528
542.1170030785607,1.0471494
542.1570186531231,1.047826
542.1970342277225,1.0483914
542.2370498023587,1.0471806
542.2770653770319,1.0443882
542.3170809517421,1.0413484
542.3570965264892,1.0411424
542.3971121012733,1.0438526
542.4371276760938,1.0457524
542.4771432509517,1.0406175999999998
542.5171588258461,1.02569398
542.5571744007775,1.0059393399999998
542.5971899757457,0.98966776
542.637205550751,0.97949476
542.6772211257928,0.97872096
542.7172367008715,0.99113958
542.7572522759872,1.01206282
542.7972678511395,1.0311944
542.8372834263287,1.0462382
542.8772990015547,1.0581568
542.9173145768175,1.0635868
542.9573301521169,1.0644788
542.9973457274531,1.0612634
543.0373613028261,1.0505786
543.0773768782361,1.02839692
543.1173924536826,1.00336356
543.1574080291656,0.98569778
543.1974236046856,0.98145438
543.2374391802423,0.98982858
543.2774547558356,1.01046706
543.3174703314656,1.03494842
543.3574859071323,1.050209
543.3975014828358,1.0514154000000002
543.4375170585758,1.0433012
543.4775326343524,1.0350544
543.5175482101658,1.027647
543.5575637860156,1.01495778
543.5975793619021,1.00225798
543.6375949378254,0.99761804
543.6776105137852,0.99887224
543.7176260897816,1.00262044
543.7576416658145,1.01307426
543.7976572418842,1.02781746
543.8376728179901,1.039435
543.8776883941329,1.0450176
543.917703970312,1.0489419999999998
543.9577195465276,1.054784
543.9977351227801,1.060175
544.0377506990689,1.0630782
544.0777662753942,1.0643536
544.1177818517561,1.0649122
544.1577974281544,1.063026
544.1978130045893,1.0613325999999998
544.2378285810604,1.0613744
544.2778441575683,1.0615416
544.3178597341125,1.061141
544.3578753106931,1.0611936
544.3978908873103,1.061736
544.4379064639638,1.0626074
544.4779220406538,1.0626902
544.5179376173802,1.0620618
544.5579531941428,1.0594670000000002
544.5979687709421,1.0491652
544.6379843477777,1.03406406
544.6779999246496,1.02101944
544.718015501558,1.0108058400000002
544.7580310785027,0.9989443999999998
544.7980466554837,0.98464388
544.838062232501,0.97176564
544.8780778095547,0.96663968
544.9180933866446,0.97041668
544.9581089637711,0.98317092
544.9981245409338,1.00649344
545.0381401181326,1.03244202
545.0781556953679,1.0510782
545.1181712726394,1.0582198000000005
545.1581868499471,1.0602448
545.1982024272913,1.0605988
545.2382180046716,1.0600961999999998
545.2782335820882,1.0590738
545.3182491595409,1.0594672
545.3582647370299,1.0590722
545.3982803145551,1.0578626
545.4382958921167,1.0573692
545.4783114697142,1.0565472
545.5183270473481,1.054415
545.5583426250179,1.0521818
545.5983582027242,1.047489
545.6383737804664,1.0311954599999995
545.678389358245,1.00296458
545.7184049360596,0.97611658
545.7584205139102,0.96197392
545.7984360917973,0.96117972
545.8384516697201,0.97703286
545.8784672476795,1.0068275400000002
545.9184828256746,1.03452114
545.9584984037059,1.0506482
545.9985139817733,1.0572241999999998
546.0385295598767,1.0585488
546.0785451380164,1.0574492000000002
546.118560716192,1.0578194
546.1585762944036,1.0577136
546.1985918726514,1.0569556
546.2386074509349,1.0558458
546.2786230292547,1.0548954
546.3186386076104,1.0510313999999998
546.3586541860021,1.0421218
546.3986697644299,1.02659786
546.4386853428937,1.00663624
546.4787009213933,0.9889948
546.518716499929,0.98009024
546.5587320785006,0.98256004
546.5987476571082,0.99536038
546.6387632357518,1.0144592
546.6787788144312,1.03057724
546.7187943931466,1.0378336
546.7588099718978,1.0360876
546.798825550685,1.030798
546.8388411295082,1.0267046
546.8788567083673,1.0258086
546.9188722872617,1.0292368
546.9588878661925,1.0367414
546.998903445159,1.0445252
547.0389190241615,1.0494154
547.0789346032,1.051548
547.1189501822738,1.0518938
547.1589657613839,1.050951
547.1989813405298,1.0505508
547.2389969197112,1.050959
547.2790124989288,1.0519224
547.3190280781816,1.0522566
547.3590436574707,1.0514856
547.3990592367956,1.0482118
547.4390748161561,1.0420718
547.4790903955522,1.0338602
547.5191059749841,1.0260788
547.5591215544517,1.021339
547.5991371339553,1.0213748
547.6391527134944,1.0243226
547.6791682930693,1.0258164
547.71918387268,1.02054388
547.7591994523259,1.00220874
547.7992150320081,0.97564
547.8392306117258,0.95304146
547.8792461914791,0.94125558
547.9192617712679,0.94254818
547.9592773510925,0.9585075199999998
547.9992929309528,0.98235406
548.0393085108486,1.005025
548.0793240907802,1.0209718799999998
548.1193396707473,1.030925
548.15935525075,1.0371252
548.1993708307884,1.0372778
548.2393864108623,1.0311400000000002
548.2794019909717,1.0243044
548.3194175711168,1.0207696
548.3594331512975,1.0199032
548.3994487315136,1.0224862
548.4394643117653,1.0279246
548.4794798920527,1.0342698
548.5194954723753,1.0383054
548.5595110527336,1.0405538
548.5995266331275,1.0440522
548.6395422135568,1.0467270000000002
548.6795577940217,1.0465118
548.719573374522,1.0453638
548.7595889550578,1.0438231999999998
548.799604535629,1.0397770000000002
548.8396201162357,1.033319
548.8796356968779,1.0252185800000002
548.9196512775554,1.0159632
548.9596668582683,1.009786
548.9996824390169,1.0081358
549.0396980198007,1.0122278000000002
549.07971360062,1.02011422
549.1197291814746,1.02808
549.1597447623648,1.0330814
549.1997603432902,1.0347924000000002
549.2397759242509,1.035246
549.2797915052472,1.0350598
549.3198070862786,1.0357257999999998
549.3598226673454,1.037007
549.3998382484478,1.0369752
549.4398538295852,1.0344368
549.4798694107582,1.0313306
549.5198849919661,1.0289324
549.5599005732096,1.0261428
549.5999161544885,1.0251062
549.6399317358024,1.0265838
549.6799473171518,1.0296082000000002
549.7199628985363,1.0332184
549.7599784799561,1.0361944
549.7999940614113,1.0359504000000002
549.8400096429017,1.0296394
549.8800252244272,1.01922274
549.9200408059879,1.008967
549.9600563875839,1.0037444
550.0000719692152,1.0052914
550.0400875508815,1.0130438
550.0801031325831,1.0250018600000002
550.12011871432,1.0351306
550.1601342960918,1.0401196
550.200149877899,1.038748
550.2401654597414,1.0317678
550.2801810416188,1.01944662
550.3201966235313,1.0075497800000002
550.3602122054789,0.9987305
550.400227787462,0.99275388
550.4402433694797,0.99150594
550.4802589515328,0.99593732
550.5202745336207,1.00309136
550.5602901157441,1.01017204
550.6003056979024,1.01739566
550.6403212800958,1.0246992
550.6803368623241,1.0295738
550.7203524445875,1.029226
550.760368026886,1.02130336
550.8003836092198,1.01029518
550.8403991915883,1.0002977999999998
550.8804147739919,0.9951056
550.9204303564304,0.9953818
550.9604459389041,1.00116364
551.0004615214126,1.00898042
551.0404771039562,1.0153456
551.0804926865349,1.0181334
551.1205082691482,1.0164394
551.1605238517967,1.013807
551.2005394344802,1.0129452
551.2405550171986,1.013904
551.2805705999521,1.0146978
551.3205861827402,1.0159832
551.3606017655632,1.0151
551.4006173484214,1.01024944
551.4406329313143,1.0048696
551.4806485142423,1.002263
551.520664097205,1.0027750000000002
551.5606796802024,1.0068762
551.6006952632351,1.01480136
551.6407108463022,1.0223996
551.6807264294044,1.0267124
551.7207420125416,1.029064
551.7607575957132,1.0306426
551.80077317892,1.030891
551.8407887621614,1.0311052
551.8808043454377,1.0320508
551.9208199287486,1.0329532
551.9608355120946,1.0339344
552.0008510954754,1.035086
552.0408666788906,1.0345646000000002
552.0808822623409,1.0338062
552.120897845826,1.0333556
552.1609134293456,1.0328938
552.2009290129,1.0324684000000002
552.2409445964892,1.0318438
552.2809601801131,1.0321098000000002
552.3209757637717,1.0314928
552.360991347465,1.0300578000000002
552.4010069311929,1.0293474
552.4410225149556,1.0302257999999995
552.481038098753,1.0302892
552.5210536825849,1.030801
552.5610692664517,1.0311284
552.601084850353,1.0295042
552.6411004342891,1.0263757999999998
552.6811160182597,1.021806
552.7211316022648,1.0155406
552.7611471863047,1.0064303
552.8011627703792,0.99557804
552.8411783544883,0.98384132
552.8811939386319,0.97360078
552.9212095228103,0.96260928
552.961225107023,0.94984182
553.0012406912703,0.9410056
553.0412562755523,0.9412467
553.0812718598689,0.94917356
553.12128744422,0.96385146
553.1613030286056,0.98495882
553.2013186130258,1.0053259
553.2413341974802,1.01858492
553.2813497819697,1.0257778
553.3213653664933,1.0285956
553.3613809510514,1.0289532
553.4013965356442,1.0279354
553.4414121202711,1.027246
553.4814277049326,1.0252524
553.5214432896287,1.021171
553.5614588743592,1.01388142
553.6014744591243,1.00189168
553.6414900439236,0.98631236
553.6815056287573,0.97377626
553.7215212136257,0.96935704
553.7615367985283,0.97407642
553.8015523834653,0.98695496
553.8415679684367,1.00509288
553.8815835534426,1.01930358
553.9215991384827,1.0265448
553.9616147235573,1.0285036
554.001630308666,1.027473
554.0416458938093,1.0247373999999998
554.0816614789871,1.0234127999999998
554.121677064199,1.0236146
554.1616926494453,1.024601
554.201708234726,1.0266398
554.2417238200409,1.0272302
554.28173940539,1.0274426
554.3217549907736,1.0270552
554.3617705761911,1.0253755999999998
554.4017861616435,1.0217154
554.4418017471298,1.0174102
554.4818173326504,1.00940348
554.5218329182052,1.00092324
554.5618485037943,0.99626718
554.6018640894175,0.99519218
554.6418796750751,0.99604958
554.681895260767,1.0007255000000002
554.7219108464928,1.0069751400000002
554.7619264322531,1.0093586
554.8019420180474,1.0094553999999998
554.8419576038759,1.0104533999999998
554.8819731897388,1.012438
554.9219887756357,1.014001
554.9620043615668,1.0169328
555.002019947532,1.0201992
555.0420355335312,1.0234668
555.0820511195649,1.0258896000000002
555.1220667056325,1.0270184
555.1620822917342,1.0270632000000002
555.2020978778701,1.027311
555.24211346404,1.0272793999999998
555.2821290502441,1.025705
555.3221446364822,1.0240738
555.3621602227545,1.0235128
555.402175809061,1.0220354
555.4421913954012,1.019964
555.4822069817757,1.0171996
555.5222225681841,1.014651
555.5622381546265,1.010776
555.6022537411031,1.00543052
555.6422693276138,1.00016278
555.6822849141582,0.99901178
555.7223005007368,1.00107938
555.7623160873494,1.00664778
555.8023316739958,1.0135124599999998
555.8423472606763,1.0193682
555.882362847391,1.0217254
555.9223784341394,1.020487
555.9623940209217,1.0166412
556.0024096077381,1.0140496
556.0424251945883,1.0131462
556.0824407814728,1.0136072000000005
556.1224563683909,1.013942
556.162471955343,1.0131756
556.2024875423289,1.0130024
556.2425031293488,1.013455
556.2825187164026,1.0129492
556.3225343034903,1.012123
556.3625498906118,1.0110914
556.4025654777674,1.0072488
556.4425810649564,1.00013374
556.4825966521796,0.99334424
556.5226122394365,0.98966416
556.5626278267272,0.99077496
556.602643414052,0.99489636
556.6426590014104,0.99810272
556.6826745888025,0.99819168
556.7226901762285,0.99518314
556.7627057636884,0.99094678
556.802721351182,0.98854822
556.8427369387092,0.98951372
556.8827525262705,0.99340726
556.9227681138653,0.99949308
556.9627837014939,1.0040920400000002
557.0027992891563,1.0027836200000002
557.0428148768524,0.99646324
557.0828304645825,0.98751538
557.122846052346,0.97892898
557.1628616401431,0.97444704
557.2028772279741,0.97684902
557.2428928158388,0.9856632
557.2829084037372,0.99742466
557.3229239916692,1.00640446
557.3629395796348,1.00433572
557.4029551676344,0.99107778
557.4429707556675,0.97448212
557.4829863437341,0.96374718
557.5230019318343,0.96151154
557.5630175199683,0.96868522
557.603033108136,0.98346756
557.643048696337,0.99862422
557.683064284572,1.00486286
557.7230798728403,0.99995468
557.7630954611421,0.9910781
557.8031110494779,0.98586876
557.8431266378469,0.98523536
557.8831422262497,0.98874746
557.9231578146859,0.99700328
557.9631734031556,1.00560746
558.0031889916589,1.0101304
558.0432045801958,1.0106228
558.0832201687663,1.0103918
558.12323575737,1.0108556
558.1632513460074,1.0124374
558.2032669346786,1.0134416
558.2432825233828,1.0125222
558.2832981121209,1.0076836400000002
558.3233137008922,0.99866868
558.3633292896969,0.99043888
558.4033448785354,0.9859023
558.4433604674072,0.9868751
558.4833760563123,0.9914978600000002
558.523391645251,1.00071662
558.563407234223,1.00865962
558.6034228232285,1.0122784
558.6434384122673,1.0124782
558.6834540013397,1.0116952
558.7234695904453,1.00636794
558.7634851795844,0.99453394
558.803500768757,0.97699486
558.8435163579627,0.95955684
558.883531947202,0.94773416
558.9235475364744,0.9406363599999998
558.9635631257804,0.93622296
559.0035787151196,0.93375804
559.0435943044921,0.93253682
559.0836098938983,0.93064266
559.1236254833374,0.92921848
559.1636410728098,0.9340682
559.2036566623158,0.94822506
559.2436722518548,0.96419896
559.2836878414273,0.97586954
559.3237034310329,0.9859899
559.3637190206719,0.9933405
559.4037346103441,0.9962545
559.4437502000495,0.99578968
559.4837657897882,0.99362656
559.5237813795601,0.98459858
559.5637969693653,0.9688378199999998
559.6038125592037,0.95292502
559.6438281490751,0.94431976
559.68384373898,0.94547244
559.7238593289183,0.9564807
559.7638749188892,0.97494214
559.8038905088936,0.99350928
559.8439060989311,1.0040869
559.8839216890019,1.00239254
559.9239372791059,0.9914514
559.9639528692429,0.97304208
560.0039684594129,0.95503874
560.0439840496161,0.94494406
560.0839996398528,0.9450632
560.1240152301222,0.95289908
560.1640308204248,0.96724604
560.2040464107607,0.97825888
560.2440620011295,0.9770799
560.2840775915313,0.96860086
560.3240931819663,0.96040888
560.3641087724345,0.95162496
560.4041243629357,0.94062766
560.4441399534697,0.93490802
560.484155544037,0.93649502
560.5241711346373,0.94313672
560.5641867252706,0.95465
560.6042023159367,0.9724162
560.6442179066362,0.9902893
560.6842334973686,1.00241726
560.7242490881339,1.0076436000000002
560.7642646789322,1.0093884
560.8042802697635,1.0106198
560.8442958606279,1.0107054
560.8843114515253,1.0106518
560.9243270424555,1.010355
560.9643426334185,1.0099782000000002
561.0043582244145,1.0090804
561.0443738154436,1.009313
561.0843894065057,1.0090188
561.1244049976005,1.0085973999999998
561.1644205887283,1.0089616
561.2044361798891,1.0094612
561.2444517710827,1.0091014
561.2844673623092,1.0090598
561.3244829535686,1.0096664
561.3644985448608,1.0089486
561.404514136186,1.0088198
561.4445297275441,1.0097438
561.4845453189348,1.0099234
561.5245609103582,1.008409
561.5645765018149,1.0045769400000002
561.6045920933043,0.99534222
561.6446076848264,0.97826464
561.6846232763813,0.95582528
561.724638867969,0.93531874
561.7646544595897,0.92557572
561.8046700512431,0.92825928
561.8446856429291,0.94122574
561.8847012346481,0.96115
561.9247168263997,0.9800816
561.964732418184,0.99061002
562.0047480100011,0.99308336
562.0447636018512,0.99291308
562.0847791937339,0.99255078
562.1247947856491,0.99258708
562.1648103775971,0.9922758
562.2048259695779,0.99174488
562.2448415615913,0.99294058
562.2848571536376,0.99490898
562.3248727457166,0.99649702
562.364888337828,0.99908376
562.4049039299724,1.0016425
562.4449195221491,1.0012967
562.4849351143586,0.99743822
562.5249507066006,0.9888132
562.5649662988756,0.97571302
562.604981891183,0.96174944
562.644997483523,0.95188444
562.6850130758959,0.94832684
562.7250286683011,0.9521548
562.7650442607389,0.96321534
562.8050598532094,0.97583318
562.8450754457124,0.984478
562.8850910382481,0.98861998
562.9251066308162,0.99057872
562.9651222234171,0.9901607
563.0051378160504,0.99061974
563.045153408716,0.99241544
563.0851690014147,0.99528874
563.1251845941456,0.99757806
563.1652001869091,0.99930692
563.2052157797052,1.00033882
563.2452313725335,1.00055264
563.2852469653944,0.99987868
563.325262558288,0.99905118
563.3652781512139,0.99934798
563.4052937441725,0.99905778
563.4453093371634,0.99735332
563.4853249301867,0.9942709
563.5253405232424,0.98991324
563.5653561163306,0.98412296
563.6053717094514,0.98075882
563.6453873026045,0.9806381
563.6854028957903,0.98255
563.725418489008,0.98577358
563.7654340822585,0.98869626
563.8054496755412,0.98799854
563.8454652688564,0.98315486
563.885480862204,0.9769679
563.9254964555838,0.9709464
563.9655120489962,0.96565302
564.0055276424407,0.9643757
564.0455432359178,0.96776912
564.0855588294271,0.97344536
564.1255744229688,0.97825226
564.1655900165429,0.98104296
564.2056056101493,0.97929354
564.245621203788,0.9736202
564.2856367974589,0.96764618
564.3256523911622,0.96377064
564.3656679848978,0.96424448
564.4056835786655,0.96879156
564.4456991724658,0.97525434
564.4857147662981,0.98061188
564.5257303601625,0.98458198
564.5657459540595,0.98608584
564.6057615479887,0.98530936
564.64577714195,0.98489138
564.6857927359437,0.98457608
564.7258083299696,0.9848972
564.7658239240277,0.9857348
564.8058395181179,0.98776432
564.8458551122404,0.98988914
564.8858707063952,0.99186796
564.9258863005819,0.99480726
564.9659018948009,0.99605708
565.005917489052,0.995467
565.0459330833354,0.9937692
565.0859486776509,0.99137198
565.1259642719986,0.98615002
565.1659798663782,0.98184992
565.2059954607902,0.97946794
565.2460110552344,0.97863312
565.2860266497105,0.98019644
565.3260422442187,0.98365048
565.3660578387592,0.9871777
565.4060734333316,0.99024252
565.4460890279362,0.99205478
565.4861046225728,0.99113022
565.5261202172414,0.98743746
565.5661358119422,0.98208504
565.6061514066752,0.97390188
565.64616700144,0.96374936
565.6861825962369,0.95554256
565.7261981910657,0.95297766
565.7662137859269,0.95647846
565.8062293808197,0.96371696
565.8462449757449,0.97019068
565.8862605707018,0.96951928
565.9262761656908,0.95918742
565.9662917607118,0.93929916
566.0063073557646,0.9180733
566.0463229508496,0.9049584
566.0863385459666,0.90594594
566.1263541411153,0.91819372
566.1663697362962,0.93733504
566.2063853315091,0.95651674
566.2464009267536,0.96983576
566.2864165220303,0.9752707399999998
566.3264321173388,0.97482054
566.366447712679,0.96710308
566.4064633080517,0.95486022
566.446478903456,0.94577698
566.4864944988921,0.94099078
566.5265100943601,0.94140022
566.56652568986,0.9489989
566.6065412853916,0.96209574
566.6465568809552,0.97253926
566.6865724765509,0.978186
566.7265880721781,0.9794815
566.7666036678371,0.97864482
566.8066192635282,0.97467072
566.846634859251,0.96983176
566.8866504550058,0.96690538
566.926666050792,0.96521848
566.9666816466104,0.9642476
567.0066972424602,0.96372072
567.0467128383419,0.96274204
567.0867284342556,0.96132304
567.1267440302012,0.96121124
567.1667596261781,0.9630213
567.206775222187,0.9678987
567.2467908182275,0.97458558
567.2868064143,0.97994376
567.326822010404,0.98459066
567.3668376065398,0.98671876
567.4068532027076,0.98679636
567.4468687989066,0.98750128
567.4868843951376,0.98847024
567.5268999914003,0.98768246
567.5669155876944,0.98654644
567.6069311840205,0.98465092
567.6469467803781,0.98010028
567.6869623767676,0.97444464
567.7269779731886,0.96996442
567.7669935696412,0.96774792
567.8070091661255,0.9684161
567.8470247626415,0.97219306
567.887040359189,0.9776201
567.9270559557681,0.98119244
567.9670715523788,0.98212142
568.0070871490211,0.9797402400000002
568.0471027456953,0.97463426
568.0871183424009,0.97003834
568.127133939138,0.9691384
568.1671495359067,0.970182
568.207165132707,0.97209468
568.2471807295389,0.97608178
568.2871963264024,0.978183
568.3272119232972,0.97371328
568.3672275202237,0.96408196
568.4072431171819,0.95330102
568.4472587141715,0.94398226
568.4872743111926,0.93855602
568.527289908245,0.93588746
568.5673055053292,0.9367455
568.6073211024448,0.9408916
568.6473366995918,0.94514044
568.6873522967703,0.9492866800000002
568.7273678939804,0.95223338
568.7673834912218,0.95345452
568.8073990884948,0.95336294
568.8474146857992,0.95162564
568.8874302831351,0.94637654
568.9274458805023,0.9398184
568.967461477901,0.93410534
569.0074770753312,0.93158314
569.0474926727927,0.9325147
569.0875082702858,0.9375157
569.1275238678099,0.946378
569.1675394653655,0.95657334
569.2075550629528,0.96266192
569.2475706605712,0.96458544
569.2875862582213,0.9642989199999998
569.3276018559023,0.96449754
569.3676174536149,0.9660695
569.4076330513589,0.96758486
569.4476486491341,0.96865988
569.4876642469407,0.96827518
569.5276798447786,0.96666504
569.5676954426477,0.96527218
569.6077110405483,0.96478594
569.6477266384801,0.96436046
569.6877422364433,0.96523574
569.7277578344377,0.96754038
569.7677734324635,0.96896496
569.8077890305206,0.96999778
569.8478046286087,0.97244526
569.8878202267282,0.97355214
569.9278358248789,0.97338536
569.967851423061,0.97223182
570.007867021274,0.97102536
570.0478826195186,0.9697341
570.0878982177944,0.96932606
570.1279138161012,0.96866854
570.1679294144393,0.96775154
570.2079450128086,0.9658918
570.2479606112092,0.96115702
570.287976209641,0.95430688
570.3279918081038,0.95009106
570.3680074065978,0.94956486
570.4080230051231,0.95202882
570.4480386036796,0.95725692
570.4880542022669,0.96447042
570.5280698008856,0.96951086
570.5680853995352,0.9714903
570.6081009982163,0.97120296
570.6481165969283,0.96870692
570.6881321956714,0.96304804
570.7281477944457,0.9542021
570.768163393251,0.94562924
570.8081789920875,0.9403943
570.8481945909551,0.93872852
570.8882101898536,0.9396382
570.9282257887832,0.941748
570.968241387744,0.94130512
571.0082569867355,0.93560154
571.0482725857586,0.926065
571.0882881848125,0.91732918
571.1283037838974,0.91359984
571.1683193830135,0.91509508
571.2083349821603,0.91906482
571.2483505813382,0.92274852
571.2883661805473,0.92550496
571.3283817797872,0.92678816
571.3683973790581,0.92808126
571.4084129783602,0.93154014
571.448428577693,0.93889166
571.4884441770569,0.94768022
571.5284597764518,0.95491194
571.5684753758775,0.95886068
571.6084909753341,0.9594346
571.6485065748219,0.9572239
571.6885221743405,0.95559206
571.72853777389,0.95583976
571.7685533734704,0.95700094
571.8085689730817,0.95896922
571.8485845727241,0.9613323
571.8886001723973,0.96084064
571.9286157721012,0.95790122
571.9686313718362,0.95549544
572.0086469716019,0.95461414
572.0486625713986,0.9554951
572.0886781712262,0.95849274
572.1286937710846,0.96153262
572.1687093709737,0.96383168
572.208724970894,0.96525902
572.2487405708447,0.96468916
572.2887561708264,0.96407902
572.3287717708389,0.96439262
572.3687873708824,0.96438664
572.4088029709567,0.96525908
572.4488185710613,0.96688118
572.4888341711971,0.96724948
572.5288497713636,0.96669478
572.568865371561,0.96724986
572.6088809717888,0.96727772
572.6488965720478,0.96667576
572.6889121723374,0.96674886
572.7289277726577,0.96697446
572.7689433730087,0.96564848
572.8089589733904,0.96450258
572.8489745738029,0.9637695
572.8889901742461,0.96334
572.92900577472,0.96383264
572.9690213752247,0.96449574
573.0090369757598,0.96428298
573.049052576326,0.96427944
573.0890681769226,0.96454314
573.1290837775501,0.9643369
573.1690993782079,0.96429032
573.2091149788967,0.96429412
573.2491305796161,0.96278266
573.2891461803658,0.95890816
573.3291617811466,0.9545283999999998
573.3691773819578,0.9510979
573.4091929827999,0.94914016
573.4492085836723,0.94987676
573.4892241845753,0.9529204799999998
573.5292397855089,0.9571079
573.5692553864732,0.95999402
573.6092709874682,0.96129026
573.6492865884935,0.96242644
573.6893021895496,0.96288688
573.7293177906363,0.9622525
573.7693333917533,0.9633097
573.8093489929012,0.9638099
573.8493645940792,0.9639730400000002
573.8893801952881,0.9642439
573.9293957965274,0.96417224
573.9694113977973,0.96270202
574.0094269990975,0.96253182
574.0494426004284,0.96194144
574.08945820179,0.9613470000000002
574.1294738031818,0.96153624
574.1694894046042,0.96195174
574.2095050060569,0.96209032
574.2495206075403,0.96225786
574.2895362090541,0.96194708
574.3295518105983,0.96055116
574.369567412173,0.95901298
574.4095830137784,0.95788136
574.4495986154137,0.95690286
574.4896142170796,0.9561436
574.5296298187761,0.95610802
574.5696454205031,0.95729294
574.6096610222602,0.95851522
574.649676624048,0.95908294
574.6896922258661,0.9594037
574.7297078277145,0.95989594
574.7697234295932,0.9592542
574.8097390315027,0.95723768
574.8497546334422,0.95475084
574.8897702354121,0.95095476
574.9297858374124,0.9465376
574.9698014394428,0.94339708
575.0098170415038,0.943766
575.0498326435952,0.94546058
575.0898482457169,0.94839796
575.1298638478689,0.95292412
575.1698794500511,0.9572119
575.2098950522637,0.95805344
575.2499106545066,0.95719656
575.2899262567797,0.95618154
575.3299418590833,0.95260502
575.369957461417,0.94590514
575.4099730637812,0.93870848
575.4499886661754,0.93102316
575.4900042685997,0.92352498
575.5300198710545,0.91918088
575.5700354735395,0.91925732
575.6100510760547,0.9218251
575.6500666786002,0.92794726
575.690082281176,0.9362408
575.7300978837818,0.94318016
575.7701134864178,0.94822576
575.8101290890844,0.95183864
575.8501446917808,0.95251042
575.8901602945075,0.95299764
575.9301758972643,0.95394588
575.9701915000513,0.95329154
576.0102071028687,0.95338366
576.0502227057158,0.95522024
576.0902383085936,0.95422408
576.1302539115013,0.95225658
576.1702695144389,0.95185094
576.210285117407,0.95013398
576.250300720405,0.94735068
576.2903163234332,0.94600458
576.3303319264915,0.94488732
576.3703475295798,0.94066296
576.4103631326984,0.93237144
576.450378735847,0.92286506
576.4903943390257,0.91678186
576.5304099422343,0.91532772
576.570425545473,0.9194366
576.6104411487419,0.92917942
576.6504567520408,0.94109854
576.6904723553698,0.94964936
576.7304879587286,0.95322692
576.7705035621177,0.9542375
576.8105191655369,0.9545731400000002
576.8505347689858,0.95416778
576.890550372465,0.95455394
576.9305659759741,0.9549324
576.970581579513,0.95487364
577.010597183082,0.95426026
577.0506127866811,0.95397246
577.0906283903103,0.95257116
577.1306439939693,0.95170948
577.1706595976583,0.9513227
577.2106752013772,0.95056864
577.2506908051262,0.94921886
577.290706408905,0.94802824
577.3307220127137,0.94535496
577.3707376165524,0.94070366
577.4107532204212,0.93881052
577.4507688243197,0.9386012
577.490784428248,0.93882668
577.5308000322063,0.94058436
577.5708156361945,0.9435374
577.6108312402126,0.943175
577.6508468442607,0.94086146
577.6908624483385,0.9388797
577.7308780524463,0.93802254
577.7708936565839,0.93922282
577.8109092607514,0.94276186
577.8509248649486,0.94627352
577.8909404691758,0.949102
577.9309560734329,0.9500966
577.9709716777196,0.94988624
578.0109872820361,0.9485371
578.0510028863824,0.94832032
578.0910184907589,0.94771452
578.1310340951649,0.9463247
578.1710496996008,0.94305084
578.2110653040663,0.93971534
578.2510809085617,0.93722804
578.2910965130869,0.9353918
578.3311121176419,0.9345701
578.3711277222264,0.93556514
578.411143326841,0.93729362
578.4511589314852,0.93778638
578.4911745361591,0.93754212
578.5311901408626,0.93654614
578.571205745596,0.93479546
578.6112213503592,0.93280672
578.651236955152,0.93061986
578.6912525599744,0.92809608
578.7312681648267,0.92788412
578.7712837697086,0.93103174
578.8112993746203,0.93470988
578.8513149795614,0.93784092
578.8913305845323,0.94127662
578.931346189533,0.94243944
578.9713617945629,0.94026786
579.0113773996229,0.93933322
579.0513930047123,0.94001202
579.0914086098315,0.94038726
579.1314242149805,0.94129146
579.1714398201588,0.94204602
579.2114554253669,0.9391474
579.2514710306042,0.93447782
579.2914866358716,0.93136754
579.3315022411683,0.93015732
579.3715178464947,0.9295942
579.4115334518509,0.93021002
