time,flux,flux_error
402.31173654034063,1.0000672045127206,2.5242899239835108e-05
402.3321701498891,1.000083129189475,2.5233991977264464e-05
402.3730373696773,1.0000332160235286,2.523950098860193e-05
402.4139044906362,1.000106065477636,2.5240215455510077e-05
402.43433820157514,0.9999805695175423,2.5236612293716943e-05
402.45477181275345,1.000013963802378,2.5240565435493006e-05
402.4752054241646,1.0000624508778686,2.5237159930788674e-05
402.4956390358013,0.9999677347034418,2.5242279068051894e-05
402.5160726479109,1.0001324481510647,2.523833861985034e-05
402.53650626013695,1.0001271003118564,2.5240320630841734e-05
402.5569397727042,1.0000779001911377,2.524435356080043e-05
402.5773734855131,1.00010095532017,2.523418056751433e-05
402.59780709855403,1.0000264420938645,2.523866321268425e-05
402.6182406119362,0.9999305375107247,2.524365360083458e-05
402.6386743256764,1.000009685531011,2.523931239835206e-05
402.65910793953225,0.9999149693565842,2.5243475890791433e-05
402.6795414537293,0.999888824364898,2.524143041192749e-05
402.6999751682844,1.0000177667102594,2.5235464431907657e-05
402.7204087829552,0.9999248331489022,2.5240750399007298e-05
402.74084229796716,0.9999823521306118,2.524276323725107e-05
402.7612760133372,1.000014795688477,2.524135243711264e-05
402.80214314476615,1.0000259667303792,2.524147574612217e-05
402.8225768609511,1.000061856673512,2.5243171245003185e-05
402.84301047736807,1.0000264420938645,2.5252348699374122e-05
402.86344399400986,1.0001309032197379,2.524469447394442e-05
402.9043113282416,1.0000050507370304,2.52482486748073e-05
402.9247448456983,1.0001187814508652,2.524349221110152e-05
402.94517846351226,1.0000021985561192,2.525206037389596e-05
402.96561218155983,1.0000065956683573,2.5245436141369378e-05
402.98604569994785,1.0000895465965252,2.5247691970896636e-05
403.0064793184603,1.0001049959097943,2.5249496271844882e-05
403.0269130374392,0.9999739144287495,2.5243047935993657e-05
403.0473465565257,0.9999779550183737,2.5248310329312065e-05
403.0677801759695,1.000023471072082,2.5250986860165947e-05
403.0882138957633,1.0000998857523284,2.5249882519183554e-05
403.10864741566473,1.000086694415614,2.5248897860475113e-05
403.12908103603985,1.0000420102480048,2.524820334061262e-05
403.14951475653214,0.9999712999295809,2.524754690147366e-05
403.16994837736564,1.0000743349649988,2.524759404903613e-05
403.2108156198621,0.9999371925995175,2.5250713041630085e-05
403.2312492415105,1.0000004159430496,2.5242201093237043e-05
403.25168276339826,0.9999468187100928,2.524823054112943e-05
403.2721164856368,0.9999163954470398,2.5248306702576492e-05
403.31298363080276,1.0000019608743764,2.5251296946057556e-05
403.33341725385543,0.9999091461538905,2.5249574246659733e-05
403.3538509771344,0.9999994652160792,2.5244654579853104e-05
403.374284500652,0.9999543056849848,2.5245418007691506e-05
403.39471812451956,0.9999394505760723,2.524882169902805e-05
403.41515184861345,0.9999973260803957,2.5244364441007155e-05
403.43558537306234,0.9998990446798299,2.5250294153671243e-05
403.4560189977448,1.0000238275946958,2.5248459025470615e-05
403.4764527226536,0.9999017780198698,2.524428283945673e-05
403.5173198734148,1.0000149145293482,2.5247967602800286e-05
403.5377535992549,0.9999617926598767,2.5253643443974172e-05
403.57862075164593,0.9999128302209008,2.5246576749707517e-05
403.59905447818454,0.9999099780399896,2.5251077528555308e-05
403.61948800507815,0.9998031400966901,2.52515598843867e-05
403.63992163220536,0.999995068103841,2.524647882784701e-05
403.66035525967453,0.999888824364898,2.5254125799805562e-05
403.6807888873838,0.9995019973288137,2.524820515398041e-05
403.7012225153259,0.9949672673617155,2.5187618722842818e-05
403.72165614361,0.9937776108195582,2.517490701465466e-05
403.7420897721342,0.9933276792808131,2.516890839401466e-05
403.7625234008912,0.9932073528986209,2.517139814798646e-05
403.7829570299902,0.993420672262606,2.5171022780854514e-05
403.8033906593293,0.9935474160518484,2.5173148047901095e-05
403.82382428901764,0.9944863183555608,2.518587970313491e-05
403.84425791893153,0.9988089173673871,2.524063978357228e-05
403.8646916490863,0.9998547170348348,2.524914266512638e-05
403.8851251795888,0.999973320224393,2.524835929024232e-05
403.9055588103176,0.999951215822331,2.5250990486901523e-05
403.92599254128726,0.9998977374302456,2.5251382174343556e-05
403.94642607260465,0.9999332708507646,2.5250662267332043e-05
403.96685970414836,0.9999480071188058,2.525079826991608e-05
403.98729343593294,0.9998714735976881,2.525200959959792e-05
404.00772696806524,0.9999141374704851,2.5248645802352695e-05
404.02816060042386,0.9999043925190385,2.5249081010621617e-05
404.048594233139,0.9998846649344025,2.5250640506918595e-05
404.06902786608697,0.9998872794335711,2.5250647760389744e-05
404.0894614992605,0.9998290474066337,2.5253828407488464e-05
404.10989513279054,0.9999264969211005,2.524909914429949e-05
404.1303287665534,0.9999854419932657,2.5247898694824373e-05
404.1711960348868,1.0000155087337048,2.5250065669330058e-05
404.1916297694581,1.000004931896159,2.5255745137239516e-05
404.21206330426793,0.9998837142074322,2.5255935540857173e-05
404.25293067482124,1.0000095666901396,2.5256758809832555e-05
404.27336421055514,0.9999726071791651,2.525312119405146e-05
404.2937978465299,0.9999762912461755,2.525457188828121e-05
404.3142314827375,1.0000442682245596,2.525315020793606e-05
404.33466511917067,1.0000209754137845,2.525000764156087e-05
404.35509875596034,1.000101311842784,2.5251478282836275e-05
404.37553239309926,1.0000043376918024,2.525240310040774e-05
404.3959660303473,1.0000828915077324,2.525365251081311e-05
404.4163996680683,1.0000580537656305,2.5249153545333107e-05
404.436833205905,1.0000133695980213,2.525430169648092e-05
404.4572669440851,1.000009685531011,2.524936389599642e-05
404.4777005825046,1.0001438568747096,2.5255723376826072e-05
404.49813412115617,1.0001038075010813,2.525551121279497e-05
404.5185678601512,1.0001859265431503,2.525238315336208e-05
404.5390014993856,1.0001957903354681,2.5253572722630474e-05
404.5594350389685,1.0001374394676594,2.5246778033531897e-05
404.57986877877846,1.0000654218996512,2.525697460059923e-05
404.60030241882777,1.000053537812521,2.525247200838365e-05
404.62073595922556,0.999986392720236,2.524882713913141e-05
404.6411696998504,1.0000781378728802,2.5253043219236614e-05
404.66160334071463,1.0000952509583476,2.5252263471088125e-05
404.68203688192733,1.0000080217588128,2.52542763093319e-05
404.7024706233671,1.0000355928409546,2.5253064979650062e-05
404.7229042650462,1.0001150973838548,2.52502578863155e-05
404.7433379070746,0.99996939847564,2.5251271558908535e-05
404.78420519193895,1.0000513986768376,2.5252435741027907e-05
404.8046388347822,0.9998881113196703,2.52535545889526e-05
404.8250723778503,0.9999008272928994,2.524961958085441e-05
404.8455061212764,0.9999986333299801,2.5253469360666602e-05
404.8659397649346,0.9999032041103254,2.5245354539818957e-05
404.88637330881755,0.9998826446395904,2.5249521658993903e-05
404.90680705305857,1.000016459460675,2.5254386924766918e-05
404.92724069753166,0.99983510829107,2.5250952406177992e-05
404.94767424222954,1.0000030304422183,2.525280204132092e-05
404.96810798728546,0.9999414708708844,2.525208757441277e-05
405.008975278087,0.9999901956281176,2.5251851836600436e-05
405.0294089239571,1.0000123000301797,2.525411491959884e-05
405.04984257006,0.9999493143683902,2.5250655013860893e-05
405.07027621650485,1.0000050507370304,2.5250997740372672e-05
405.09070986318983,0.9999178215374954,2.525443044559381e-05
405.11114351010764,1.000028700070419,2.525565265548237e-05
405.1315771573674,1.0000385638627372,2.524948539163816e-05
405.15201070486654,1.0000883581878122,2.5255393343888803e-05
405.1724444526,1.0000642334909382,2.5250890751673228e-05
405.19287800067394,1.0000180043920022,2.5257010867954972e-05
405.21331164898874,1.000014439165863,2.525762378626704e-05
405.2337453975371,1.0000498537455107,2.525145652242283e-05
405.2541790464267,1.0000315522513303,2.5251927998047495e-05
405.27461259555565,0.9998582822609737,2.525142932190602e-05
405.29504634503536,0.9999615549781342,2.5253083113327934e-05
405.3154798946227,0.9999740332696208,2.5252992444938572e-05
405.3359135446837,0.9999947115812271,2.5255425984508973e-05
405.39721449614007,0.9999844912662952,2.525027783336116e-05
405.4380818985839,1.0001421931025114,2.5252428487556758e-05
405.45851545015756,1.0000090913266546,2.5250214365488607e-05
405.47894910208123,1.0000373754540242,2.5257658240254996e-05
405.4993828542312,1.000094181390506,2.5252435741027907e-05
405.5198164066198,1.0000414160436484,2.525510683177843e-05
405.56068381232325,1.000032146455687,2.5252914470123725e-05
405.5811173655267,1.0000291754339043,2.5253003325145298e-05
405.6015510190802,1.0000528247672933,2.525367789796213e-05
405.62198477286,1.0000617378326409,2.5253411332897414e-05
405.6628519813632,1.0000245406399235,2.5252450247970206e-05
405.6832857359579,1.0000007724656634,2.5253668831123193e-05
405.7037192907912,1.0000529436081644,2.5254816692932478e-05
405.7241529459745,1.0000229957085967,2.5256252880219928e-05
405.7445867015005,1.0000483088141838,2.5260336584476665e-05
405.76502035714947,1.0000587668108583,2.5256702595431152e-05
405.7854539131469,1.000074810328484,2.524663296410892e-05
405.8263213259517,1.0000581726065019,2.525135860056232e-05
405.84675488276406,1.0000599552195713,2.5255045177273667e-05
405.86718853991914,0.9999388563717158,2.525002033513538e-05
405.90805585494235,0.9948571018740195,2.518908392401486e-05
405.9284895127959,0.9938260978950489,2.518018210154758e-05
405.9489232710068,0.9934352302693403,2.5170449756633765e-05
405.96935682944894,0.993379375059829,2.5171924024644743e-05
405.9897904881174,0.9934137200716349,2.5167629969724693e-05
406.0102242471432,0.9939191502972775,2.517796072600828e-05
406.03065780640026,0.994831194564076,2.5186140828096264e-05
406.05109146600006,0.9992766750368273,2.524506984107637e-05
406.07152512583997,1.0000262044121218,2.5253273516945587e-05
406.0919587859127,1.0000485464959263,2.5255286355189362e-05
406.1123924463274,1.000121514790905,2.5253393199219542e-05
406.132826206983,1.000085149484287,2.5254421378754873e-05
406.1532597678699,0.9999857985158795,2.5254521113983168e-05
406.19412719057,1.000091448050466,2.525666451470762e-05
406.2145607522718,1.000009685531011,2.5251199024197048e-05
406.2349944143163,1.000102143728883,2.5255897460133642e-05
406.25542807660094,1.0000279870251914,2.525086355115642e-05
406.2758617391184,0.999958346274609,2.5250707601526723e-05
406.31672906507737,1.0000944190722485,2.525174666126878e-05
406.33716272840974,0.9999691607938974,2.524968667546254e-05
406.3575963920841,1.0000913292095948,2.52531302608904e-05
406.3780300559985,1.000031789933073,2.525112830285335e-05
406.3984637202622,1.000061024787413,2.5257362661305685e-05
406.41889738475146,1.0000668479901067,2.525464260962491e-05
406.4393310494808,1.0001728540473072,2.5255326249280678e-05
406.45976481444376,0.9999375491221314,2.5257306446904282e-05
406.5210658111784,0.9999783115409876,2.525121171777156e-05
406.541499377304,1.0000858625295148,2.5250850857581908e-05
406.56193304366315,1.0000754045328404,2.5252450247970206e-05
406.58236671037156,1.0000351174774693,2.5255440491451272e-05
406.6232340444796,1.0000588856517296,2.525736628804126e-05
406.6436677120029,1.0000518740403228,2.5252426674188973e-05
406.6641013797518,1.0000736219197708,2.5255656282217947e-05
406.704968716079,1.000030245001746,2.525632178819584e-05
406.72540248464355,1.0001251988579154,2.5254593648694658e-05
406.7458360535631,1.000076830623296,2.525139849465364e-05
406.7662697225998,1.0000374942948955,2.525555836035744e-05
406.7867033919785,1.0000813465764054,2.5252462941544716e-05
406.8071370617137,1.0000784943954941,2.5257826883459205e-05
406.84800440187536,1.0001007176384276,2.5255986315155212e-05
406.86843807230906,1.000043674020203,2.5252985191467423e-05
406.888871743092,1.0000565088343036,2.5258046300961455e-05
406.9093054141005,1.0000666103083642,2.5254983522768902e-05
406.92973908546554,1.0000103985762387,2.5254091345817607e-05
406.9501727570634,0.9999730825426504,2.5257683627404017e-05
406.97060632888605,1.000032146455687,2.5257718081391975e-05
407.0114737733631,0.9998355836545553,2.5255137659030813e-05
407.03190734600065,0.9999752216783337,2.5253030525662104e-05
407.0727747922239,0.9999060562912366,2.5250930645764544e-05
407.0932083656764,0.9998440213564176,2.5253654324180894e-05
407.1136421394869,0.9998831200030756,2.52559174071793e-05
407.1340758135295,0.9999739144287495,2.525742250244266e-05
407.15450938779685,1.0000300073200035,2.5257130550228928e-05
407.17494316242227,0.9999884130150481,2.5252502835636032e-05
407.19537683727975,0.9999947115812271,2.5254334337101088e-05
407.23624418780236,1.0000809900537915,2.5247503380646767e-05
407.2566778634675,1.0001449264425515,2.526039823898143e-05
407.27711143937194,1.0000940625496346,2.5256417896688564e-05
407.29754521562717,1.0000303638426173,2.525064413365417e-05
407.31797889211447,1.0000822973033758,2.5257709014553037e-05
407.3384125688273,1.0000736219197708,2.525789397806733e-05
407.35884614589594,1.0000209754137845,2.5256729795947957e-05
407.37927992319163,1.000140767012056,2.5252796601217558e-05
407.39971360072667,1.0000505667907384,2.525635080208044e-05
407.4201471786102,1.0001101060672601,2.5256693528592214e-05
407.44058095672807,1.0000773059867811,2.525472602454312e-05
407.46101463518715,1.0000153898928335,2.5260528801462107e-05
407.48144821376917,1.0000258478895079,2.5259170588989508e-05
407.5018819928111,1.000034166750499,2.525043740972643e-05
407.52231567197595,1.0001072538863491,2.5262077417552363e-05
407.5427492514893,1.0001026190923683,2.5260594082702447e-05
407.563183031237,1.0000664914674928,2.5257817816620267e-05
407.58361671120946,1.0000263232529931,2.5258503269643825e-05
407.60405039153846,1.000122227836133,2.5258218570901237e-05
407.624484072093,1.0000932306635355,2.5260222342306074e-05
407.6449177530041,0.9999841347436813,2.5259185095931807e-05
407.66535133414726,1.0000046942144163,2.5260595896070236e-05
407.68578511552477,0.9999861550384934,2.5260211462099352e-05
407.70621879712706,0.9999760535644329,2.5260409119188155e-05
407.7266523790851,1.0000130130754075,2.5258597564768756e-05
407.7470860612768,1.0000074275544564,2.5258983812107428e-05
407.76751984381116,1.0000569841977887,2.525664638102975e-05
407.7879534265841,1.0001300713336387,2.525820406395894e-05
407.8083871095907,0.9999431346430825,2.5256860358428635e-05
407.82882089294,1.0000679175579485,2.5260267676500755e-05
407.84925447652785,1.0000964393670606,2.5258414414622252e-05
407.8696881603493,1.0000458131558865,2.525790123153848e-05
407.8901219443971,1.000043674020203,2.5257132363596712e-05
407.9105555287999,1.0000877639834558,2.526121606785345e-05
407.93098921343625,0.9999934043316429,2.526029669038535e-05
407.95142299841535,0.9999307751924672,2.5260708324873038e-05
407.9718566836338,1.0001039263419527,2.5258940291280535e-05
407.9922902690843,1.0000568653569175,2.5261901520877008e-05
408.0331577409117,1.000066966830978,2.5260548748507767e-05
408.0535913271771,1.0000461696785004,2.525965838492426e-05
408.0944588005179,0.9989290654882723,2.524693579652938e-05
408.11489238771463,0.9945431837124783,2.5193454140381975e-05
408.1353260750213,0.9937836122835588,2.5184144310162576e-05
408.1557598626852,0.9934414694150836,2.5177964352743852e-05
408.17619345058046,0.9934250693748441,2.5182978314675416e-05
408.1966271388184,0.9935101000182599,2.5182664602048234e-05
408.21706092729727,0.9940019229641385,2.5187879847804173e-05
408.2579282050603,0.9995532177443444,2.525302689892653e-05
408.27836199435404,1.0001030944558535,2.526459799877655e-05
408.3192292737469,0.9999566825024109,2.5255482198910376e-05
408.33966306385554,1.0000623320369972,2.5256912946094465e-05
408.3805303447618,1.000029769638261,2.5261707490523778e-05
408.40096413568534,1.0000308392061026,2.5259373686181672e-05
408.4418314183378,1.0000342855913702,2.5260260423029606e-05
408.4622652100763,1.0000384450218658,2.5259286644527887e-05
408.48269880204606,0.9999390940534583,2.5258782528283052e-05
408.50313249435857,0.9999999405795643,2.525747509010849e-05
408.5235661869112,1.0000639958091955,2.5261420978413402e-05
408.56443357282404,1.0000416537253909,2.5260028311952845e-05
408.6053009597919,1.0000212130955273,2.5261613195398843e-05
408.62573465373424,1.0000799204859498,2.5262164459206148e-05
408.64616834791667,1.0000580537656305,2.526074096549321e-05
408.6666021423327,1.0001558598027112,2.5260619469851468e-05
408.68703573708916,1.000192938154557,2.5258960238326195e-05
408.7074694319701,1.0000235899129533,2.52597943875083e-05
408.72790322731015,1.000076474100682,2.5256905692623316e-05
408.7483368227724,1.0001898482919032,2.525839628094438e-05
408.76877051858463,1.000014795688477,2.525737898161577e-05
408.78920431463047,1.0001502742817598,2.5260235035880585e-05
408.80963791101675,1.0001774888412878,2.5262501745614565e-05
408.8300716076439,1.0001092741811612,2.5260768166010017e-05
408.85050540449737,1.0002153990792328,2.525981977465732e-05
408.87093900170584,1.0001440945564524,2.526041093255594e-05
408.8913726991479,1.0001098683855176,2.526270484280673e-05
408.9118063968228,1.0001209205865487,2.5258160543132046e-05
408.9322400947232,1.000059479856086,2.5258728127249434e-05
408.9526737929802,1.000105590114151,2.5261401031367742e-05
408.9935412903025,1.00011830608738,2.526042362613045e-05
409.0139748893736,1.0000903784826243,2.5256468670986606e-05
409.03440858867833,1.0001972164259239,2.525912344142704e-05
409.05484238832577,1.0002302541881454,2.5262956900929147e-05
409.07527598809537,1.0002331063690566,2.526087515470946e-05
409.0957096883241,1.0001469467373636,2.5262527132763583e-05
409.1161434886773,1.0001862830657642,2.5264291539620513e-05
409.13657708937825,1.0001028567741108,2.5261676663271396e-05
409.15701079031277,1.0001991178798646,2.5260249542822884e-05
409.17744459159,1.0001521757357008,2.525954958285703e-05
409.19787819298944,1.0001418365798975,2.5263325014589944e-05
409.23874559683026,1.000000534783921,2.526046896032513e-05
409.25917929916176,1.000064590013552,2.52631618114891e-05
409.2796130017261,1.0001295959701535,2.5261794532177563e-05
409.3000466045152,1.0000777813502664,2.526345557707062e-05
409.3204804076624,1.0001241292900738,2.526329600070535e-05
409.34091411103435,1.0000862190521287,2.5259917696517827e-05
409.3613477147621,1.0001486105095618,2.5263034875743995e-05
409.38178151860774,1.0001162857925678,2.526278100425379e-05
409.42264882733724,1.0001027379332397,2.5262699402703368e-05
409.4430826321142,1.0000991727071005,2.5261830799533306e-05
409.4839499423571,1.0001072538863491,2.5259500621926777e-05
409.504383747949,1.0000710074206023,2.525859575140097e-05
409.524817453773,1.0001032132967247,2.525904727997998e-05
409.5452511598225,1.0000836045529602,2.5262093737862446e-05
409.56568486622854,1.000116761156053,2.526205384377113e-05
409.626985886952,1.0000859813703862,2.5264347754021916e-05
409.64741969429014,1.0001168799969244,2.526128134909379e-05
409.6678534020859,1.0000296507973896,2.5263357655210114e-05
409.68828701000456,1.0001430249886105,2.5263043942582932e-05
409.7087208182667,1.0000142014841205,2.526143729872349e-05
409.72915452676824,1.0000578160838878,2.5258934851177174e-05
409.74958813561824,1.000029888479132,2.5261896080773643e-05
409.7700219447026,0.9999899579463751,2.5262403823754055e-05
409.79045565401174,1.0000111116214667,2.5260820753675844e-05
409.81088926367664,1.0000588856517296,2.5261832612901094e-05
409.8721904940641,1.000112364043815,2.526143004525234e-05
409.8926242047775,1.0000349986365982,2.5262106431436956e-05
409.9130579157165,1.0000888335512974,2.525961849083294e-05
409.93349162689555,1.0001175930421522,2.5264342313918555e-05
409.9539253384166,0.9999550187302126,2.5263415682979305e-05
409.9743590501777,1.0000704132162457,2.5262353049456016e-05
409.9947927622881,1.0000379696583805,2.52612088143823e-05
410.01522637451416,1.000048071132441,2.52614354853557e-05
410.0356601870837,1.0000326218191722,2.52612088143823e-05
410.056093900009,1.0000581726065019,2.526335402847454e-05
410.07652751304994,1.0000981031392588,2.5259848788541913e-05
410.0969613264344,0.9999880564924343,2.525989049600102e-05
410.1173950401746,0.999947650596192,2.525954414275367e-05
410.13782865403044,0.9999930478090289,2.5262405637121843e-05
410.17869608278414,1.0000328595009147,2.5260207835363776e-05
410.19912979745567,1.0001059466367648,2.5261810852487646e-05
410.2604309433256,0.9999854419932657,2.5263809183789122e-05
410.2808647591548,0.9999647636816593,2.5257453329695043e-05
410.3012984752233,0.9984552469343957,2.5245064400973008e-05
410.32173209152387,0.9944107355614135,2.519541983106328e-05
410.34216590816794,0.9936931149600632,2.5180546588472803e-05
410.38303324228326,0.9934068273010994,2.5180648137068886e-05
410.40346695962506,0.9935246580249942,2.5184196897828403e-05
410.42390077732415,0.9938885487729175,2.5187638669888478e-05
410.44433439537096,0.9954757874500119,2.520773803844162e-05
410.46476811352767,0.9998335633597432,2.5259923136621188e-05
410.48520193204166,1.0000576972430166,2.526389441207512e-05
410.5056355509034,1.0000730277154144,2.5260664804046146e-05
410.526069269875,1.0001022625697544,2.5263384855726923e-05
410.5465030892039,1.000046050837629,2.5262445531213162e-05
410.566936808874,0.9999461056648651,2.5262405637121843e-05
410.58737042866704,1.0000206188911707,2.526319263874148e-05
410.60780424881085,1.0000289377521618,2.5263372162152412e-05
410.6282379691867,1.000115929269954,2.5262721163116813e-05
410.6486715899038,1.0000367812496676,2.5261727437569438e-05
410.6691054107461,0.9999746274739773,2.5262964154400296e-05
410.68953913204604,0.9999759347235616,2.5263749342652146e-05
410.7099727534689,0.999955969457183,2.5259707345854514e-05
410.7304065752425,0.9999791434270867,2.5264607065615483e-05
410.7508402972482,1.0000849118025446,2.526621914957829e-05
410.7712739194787,1.0001367264224317,2.526591631715783e-05
410.79170764206646,1.000002555078733,2.5264387648113236e-05
410.81214146488054,1.0000683929214336,2.5266099467304336e-05
410.83257518793397,1.0001604945966918,2.5262810018138386e-05
410.8530088113359,1.0000928741409216,2.526459618540876e-05
410.8734426349649,1.000083129189475,2.5260574135656788e-05
410.8938763588332,1.0000447435880448,2.526279913793166e-05
410.9143099829336,1.0001140278160132,2.526270484280673e-05
410.9347438073775,1.000254616566762,2.5264942538656113e-05
410.9551774321764,1.000139222080729,2.5262744736898046e-05
410.9756111570925,1.0002086251495688,2.526157874141089e-05
410.9960449823513,1.000175943909961,2.526269033586443e-05
411.0164786078487,1.0001304278562526,2.526168029000697e-05
411.03691233357966,1.0001875903153483,2.5264601625512122e-05
411.0573461596534,1.0001982859937655,2.5261424605148978e-05
411.0777797859657,1.0000763552598109,2.5263036689111783e-05
411.09821351251156,1.0001795091360999,2.5261883387199133e-05
411.1186473394002,1.0002060106504,2.5265241744341e-05
411.1390809665274,1.0000787320772369,2.5262409263857416e-05
411.1595146938882,1.0002055352869148,2.526252350602801e-05
411.1799485215917,1.000217062851431,2.5262333102410356e-05
411.2003821495338,1.0001221089952617,2.526225331422772e-05
411.2208158777095,1.0002653122451792,2.5265889116641022e-05
411.24124960611806,1.0000636392865816,2.5263350401738964e-05
411.2616834348693,1.0000775436685239,2.5260416372659304e-05
411.2821170638592,1.0000563899934323,2.5261613195398843e-05
411.30255079319176,1.0000385638627372,2.5264947978759474e-05
411.3229846226488,1.0001278133570841,2.525939544659512e-05
411.3638519826083,1.0001104625898742,2.5262790071092726e-05
411.384285812873,1.0000770683050386,2.5265138382377127e-05
411.40471944349264,1.0001032132967247,2.5258503269643825e-05
411.4251531743386,0.9999581085928665,2.5259339232193717e-05
411.4455870055419,0.9999803318357997,2.5257676373932867e-05
411.46602063697645,1.0000398711123215,2.5255618201494415e-05
411.4864543686446,0.9999691607938974,2.5262100991333595e-05
411.5068882005391,0.999958702797223,2.5259074480496786e-05
411.5273218327886,0.9999983956482374,2.5257335460788876e-05
411.54775556526437,1.000006476827486,2.526159687508876e-05
411.56818929798027,1.0000749291693551,2.525830017245166e-05
411.6090567643434,1.0000191928007152,2.526175826482182e-05
411.6294904978669,1.0000385638627372,2.525739711529364e-05
411.64992433174774,1.0000966770488033,2.5262334915778145e-05
411.6703579658526,1.0001236539265885,2.525945891446767e-05
411.6907917001983,1.0001418365798975,2.5261814479223223e-05
411.71122543477685,1.0000904973234956,2.526012804718114e-05
411.73165916970464,1.0001041640236952,2.5260030125320633e-05
411.752092904858,1.0001154539064687,2.526193778823275e-05
411.77252664036786,1.0001030944558535,2.5261798158913136e-05
411.83382784828717,1.0000315522513303,2.5258588497929822e-05
411.8746953215115,1.0000200246868143,2.5258992878946365e-05
411.8951290585348,1.0000982219801302,2.525761109269253e-05
411.91556279590003,1.0000048130552877,2.525901282599202e-05
411.93599653338896,1.00007445380587,2.5262157205734998e-05
411.9564301712264,1.0001148597021123,2.5256263760426654e-05
411.97686400941456,1.000068155239691,2.5258621138549992e-05
411.99729774782753,1.0000834857120888,2.525697278723144e-05
412.01773138636344,0.9999663086129862,2.5257181324526966e-05
412.058598964478,1.0000338102278852,2.5255754204078454e-05
412.079032703946,1.00003060152436,2.5259205042977463e-05
412.0994664436468,0.9998812185491348,2.5255328062648466e-05
412.1199001836896,0.9999186534235945,2.5254167507264667e-05
412.1403339239725,1.0000093290083971,2.5256138638049337e-05
412.16076766448094,1.0000004159430496,2.5254682503716228e-05
412.1812014052295,0.9999786680636015,2.5251576204696782e-05
412.2220688875415,0.9999632187503323,2.5255291795292723e-05
412.24250262921413,0.9999727260200365,2.5256261947058865e-05
412.2629363710104,0.9998130038890081,2.525188810395618e-05
412.28337021314945,1.0000232333903394,2.525473146464648e-05
412.30380385552706,1.000065778422265,2.5258659219273524e-05
412.3242375982547,0.9999163954470398,2.5253144767832698e-05
412.3651050842847,0.9999736767470069,2.5252928977066023e-05
412.4059725714789,1.0000604305830565,2.5257763415586652e-05
412.4264063154871,1.0000181232328733,2.5261201560911154e-05
412.5081412941901,0.9978562889430393,2.5225407494159936e-05
412.5285750394716,0.9942613525861883,2.5182827805149078e-05
412.5490087851096,0.9936024987956963,2.517492696170032e-05
412.58987617708334,0.9933973200313954,2.517378091325882e-05
412.6103100234133,0.9934496100147677,2.5167539301335335e-05
412.63074377009906,0.9939852852421563,2.5183899505511304e-05
412.6511774170096,0.9958810348211478,2.5204272692600313e-05
412.6920450116624,0.9999250708306449,2.5252444807866844e-05
412.7124786593951,0.9999711810887095,2.5254686130451804e-05
412.73291240735415,0.9998734938925002,2.5254307136584282e-05
412.75334625567046,1.0000288189112905,2.525346392056324e-05
412.7737800042116,1.0000497349046393,2.5254969015826604e-05
412.794213652992,0.9999987521708513,2.525280748142428e-05
412.81464750200684,0.9999749839965911,2.5252071254102683e-05
412.83508125136285,1.000061381310027,2.525456644817785e-05
412.8555149009582,0.9999677347034418,2.5254319830158792e-05
412.8759487507879,0.999980807199285,2.5251023127521693e-05
412.89638250095885,0.9999650013634019,2.525440505844479e-05
412.9168161513691,1.0000447435880448,2.525664638102975e-05
412.93725000201374,0.9999930478090289,2.525450116693751e-05
412.95768375288316,0.9999888883785334,2.5254035131416204e-05
412.97811740410833,0.9999140186296138,2.5252916283491513e-05
412.99855125556786,1.0000323841374295,2.525698185407038e-05
413.0189850072522,0.9999963753534253,2.5253177408452865e-05
413.03941865929227,0.9999904333098603,2.5250533518219153e-05
413.0598525115667,1.0000459319967578,2.52528328685733e-05
413.08028626406593,0.9999434911656965,2.525317378171729e-05
413.1007199168045,1.0000692248075327,2.5253636190503022e-05
413.1211536698931,1.000044862428916,2.5255951861167257e-05
413.141587523208,1.0000928741409216,2.5258963865061768e-05
413.16202127676223,1.0000086159631694,2.525294892411168e-05
413.18245493066496,1.0000315522513303,2.5257524051038745e-05
413.20288878479477,0.9999301809881107,2.525436516435347e-05
413.2233225391639,1.0000202623685568,2.525519024669664e-05
413.24375619376514,0.9999528795945292,2.5252192749744427e-05
413.2846238038939,1.000006476827486,2.525490192121848e-05
413.30505745931004,0.9999339838959924,2.5254678876980655e-05
413.3459250710686,0.9999647636816593,2.5250040282181037e-05
413.36635872729966,0.9999922159229298,2.5254352470778963e-05
413.38679258375777,1.000056271152561,2.525870636683599e-05
413.40722634057164,1.000083129189475,2.5256486804664477e-05
413.4276599976176,0.999993879695128,2.52531157539481e-05
413.5298288867954,1.0000542508577488,2.5257518610935384e-05
413.5502625454712,1.0001400539668281,2.525501616338907e-05
413.57069630438053,1.0000932306635355,2.5255496705852675e-05
413.5911301635162,0.9999898391055038,2.5249387469777653e-05
413.61156382300686,1.0000098043718824,2.525280204132092e-05
413.6319975826074,0.9999732013835216,2.525270411946041e-05
413.6524314425653,1.0000036246465747,2.5252368646419782e-05
413.67286510287084,0.9999748651557199,2.5254031504680628e-05
413.6932988632936,0.9999048678825236,2.5251296946057556e-05
413.73416638506313,0.9999153258791982,2.5251793808831245e-05
413.7546001464099,0.9999160389244259,2.5248825325763626e-05
413.7750340079976,1.0000251348442801,2.525008924311129e-05
